"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0032731","positive regulation of interleukin-1 beta production","18/2044","66/18860",0.272727272727273,2.51645614659313,4.30259669123005,0.000163613493268268,0.00673358171035357,0.00566896439834321,"TYROBP/NLRP1/TLR8/PYCARD/NOD1/EGR1/TLR4/CASP1/GBP5/F2RL1/NOD2/STAT3/MALT1/CCL19/MYD88/TMEM106A/LILRA5/TRIM16",18
"GO:0034605","cellular response to heat","18/2044","66/18860",0.272727272727273,2.51645614659313,4.30259669123005,0.000163613493268268,0.00673358171035357,0.00566896439834321,"TPR/PRKACA/HMOX1/SLC52A3/TFEC/DNAJB6/CHORDC1/ST8SIA1/IL1A/DNAJB1/STAC/BAG3/IER5/CXCL10/TCIM/IRAK1/MAPT/HSPA1B",18
"GO:0032490","detection of molecule of bacterial origin","7/2044","13/18860",0.538461538461538,4.96838777660695,4.99002924361049,0.000164985157748546,0.00673358171035357,0.00566896439834321,"TREM2/NR4A1/TLR4/TLR2/LY96/NOD2/TLR1",7
"GO:0060100","positive regulation of phagocytosis, engulfment","7/2044","13/18860",0.538461538461538,4.96838777660695,4.99002924361049,0.000164985157748546,0.00673358171035357,0.00566896439834321,"TREM2/NCKAP1L/C3/F2RL1/ANO6/GATA2/PLCG2",7
"GO:1905155","positive regulation of membrane invagination","7/2044","13/18860",0.538461538461538,4.96838777660695,4.99002924361049,0.000164985157748546,0.00673358171035357,0.00566896439834321,"TREM2/NCKAP1L/C3/F2RL1/ANO6/GATA2/PLCG2",7
"GO:0043062","extracellular structure organization","58/2044","332/18860",0.174698795180723,1.61194680876146,3.92199352016266,0.000166096248595643,0.00673358171035357,0.00566896439834321,"CFLAR/GPM6B/FOXC1/TNFRSF1A/TGFBR3/COL5A3/PLOD1/ADAMTS2/MMP2/LAMB1/CCDC80/TGFB2/MMP9/CRISPLD2/CAV1/DNAJB6/PLOD3/TGFBR1/ECM2/COL1A1/SMOC2/MMP8/FMOD/P4HA1/COLGALT1/PPARG/MYH11/ADAMTS8/LAMC1/LCP1/SLC39A8/CCN1/HSD17B12/SERPINH1/PLOD2/ADAMTS1/MMP16/RUNX1/OLFML2B/CTSS/ADAMTS9/MFAP4/GREM1/TNXB/COL3A1/STAT3/ANTXR1/HPSE2/NDNF/FLRT2/THSD4/COL14A1/COL27A1/COL11A2/DDR1/MIR9-1/ITGB3/MMP28",58
"GO:0045807","positive regulation of endocytosis","34/2044","165/18860",0.206060606060606,1.90132242187037,4.0541315710595,0.000166400082339678,0.00673358171035357,0.00566896439834321,"SELE/SLC11A1/RAB27A/PRKACA/FCGR2B/TREM2/EEF2K/PYCARD/HAMP/TFR2/SERPINE1/CCL2/VEGFA/NCKAP1L/C3/TBC1D5/EGF/FCGR2A/FCGR1A/DAB2/VPS28/F2RL1/SYK/C2/B2M/GREM1/STAT3/CD14/CCL19/ANO6/GATA2/ABCA13/MAGI2/PLCG2",34
"GO:0002833","positive regulation of response to biotic stimulus","76/2044","465/18860",0.163440860215054,1.50806977673968,3.86757164946379,0.000167911342863721,0.00674913444571023,0.00568205815836964,"TRAF3IP3/TYROBP/UFD1/OAS1/NLRP1/TREM2/TLR8/PYCARD/IKBKB/ZC3HAV1/CAV1/NOD1/XPNPEP1/BIRC2/ERBIN/IL18RAP/TNFAIP3/TRIM25/IRF1/MED1/LATS1/TRAF3/EMILIN2/TRIM5/CD180/DHX9/TLR4/TLR2/CASP1/CASP6/NLRC5/S100A8/HSPD1/NFKBIZ/TIFA/TNIP1/MFHAS1/RNF144A/GBP5/LY96/PIK3AP1/GBP2/CTSS/S100A9/RBM47/HMGB2/F2RL1/CGAS/SYK/CLEC4E/NOD2/IL12A/TNIP2/CD14/MYD88/TLR1/BANF1/PTPN11/PRF1/IRAK1/STING1/ZNRF1/HEXIM1/TLR5/PLSCR1/HLA-DRB1/TLR7/CASP4/PLCG2/SH2D1B/GPATCH3/HSPA1B/DDX3X/LILRA4/IKBKE/CCL5",76
"GO:0002544","chronic inflammatory response","9/2044","21/18860",0.428571428571429,3.95443108750349,4.72272888948199,0.000176443410520748,0.00695537028975779,0.00585568695027547,"VNN1/TNFAIP3/S100A8/NFKBIZ/VCAM1/S100A9/ADORA2B/CEBPB/CCL5",9
"GO:1902107","positive regulation of leukocyte differentiation","39/2044","199/18860",0.195979899497487,1.80830768323024,3.99644844948997,0.000176526345640872,0.00695537028975779,0.00585568695027547,"CD4/TYROBP/CD74/RUNX3/IL4R/TREM2/ACIN1/IL4I1/MDK/CD83/VNN1/BCL6/ID2/CD46/TNFSF4/NCKAP1L/BTN2A2/CD101/GPR65/NFKBIZ/KLF10/RUNX1/TGFBR2/CCR1/PBRM1/SYK/NFKBID/INPP5D/FOS/MALT1/CCL19/TRIB1/EGR3/KLHL25/EVI2B/LILRB4/HLA-DRB1/CR1/HLA-DRA",39
"GO:1903708","positive regulation of hemopoiesis","39/2044","199/18860",0.195979899497487,1.80830768323024,3.99644844948997,0.000176526345640872,0.00695537028975779,0.00585568695027547,"CD4/TYROBP/CD74/RUNX3/IL4R/TREM2/ACIN1/IL4I1/MDK/CD83/VNN1/BCL6/ID2/CD46/TNFSF4/NCKAP1L/BTN2A2/CD101/GPR65/NFKBIZ/KLF10/RUNX1/TGFBR2/CCR1/PBRM1/SYK/NFKBID/INPP5D/FOS/MALT1/CCL19/TRIB1/EGR3/KLHL25/EVI2B/LILRB4/HLA-DRB1/CR1/HLA-DRA",39
"GO:0050868","negative regulation of T cell activation","31/2044","146/18860",0.212328767123288,1.95915878079511,4.05622510748365,0.000180315220038121,0.00701319872147428,0.00590437238021668,"CD74/RUNX3/RC3H2/IL4R/ARG2/IL4I1/LILRB1/JAK3/MDK/CD69/BCL6/TNFSF4/BTN2A2/IRF1/FGL2/GPNMB/LRRC32/ERBB2/TNFRSF21/CDKN2A/RUNX1/TNFAIP8L2/DAPL1/SOCS6/CEBPB/PTPN11/LILRB4/IFNA2/HLA-DRB1/NRARP/CR1",31
"GO:0045229","external encapsulating structure organization","58/2044","333/18860",0.174174174174174,1.60710612765407,3.89693003833551,0.000180336049942735,0.00701319872147428,0.00590437238021668,"CFLAR/GPM6B/FOXC1/TNFRSF1A/TGFBR3/COL5A3/PLOD1/ADAMTS2/MMP2/LAMB1/CCDC80/TGFB2/MMP9/CRISPLD2/CAV1/DNAJB6/PLOD3/TGFBR1/ECM2/COL1A1/SMOC2/MMP8/FMOD/P4HA1/COLGALT1/PPARG/MYH11/ADAMTS8/LAMC1/LCP1/SLC39A8/CCN1/HSD17B12/SERPINH1/PLOD2/ADAMTS1/MMP16/RUNX1/OLFML2B/CTSS/ADAMTS9/MFAP4/GREM1/TNXB/COL3A1/STAT3/ANTXR1/HPSE2/NDNF/FLRT2/THSD4/COL14A1/COL27A1/COL11A2/DDR1/MIR9-1/ITGB3/MMP28",58
"GO:0044706","multi-multicellular organism process","43/2044","227/18860",0.18942731277533,1.7478469270757,3.95205224066419,0.000187572490033229,0.00723947210473545,0.00609487066317772,"TAC1/PTGS2/EDN1/OVGP1/ABCB1/MMP2/LAMB1/ANGPT2/PCSK5/MMP9/TIMP1/PTN/TGFBR1/ENDOU/VEGFA/CLIC5/STC2/SLC2A1/SPP1/PRLHR/ADCY7/POLR1B/MED1/KLK14/SLC38A2/CRH/TPPP3/RPL29/WNT4/CTSB/PNOC/FOS/JUNB/SP3/STOX2/HSD11B2/OXTR/MAFF/SERPINA5/DDR1/PSG5/EMP2/ITGB3",43
"GO:0045859","regulation of protein kinase activity","44/2044","234/18860",0.188034188034188,1.73499255691037,3.94429598181821,0.000188828806605031,0.00723947210473545,0.00609487066317772,"CD4/MVP/GPRC5A/LCP2/TRIB2/MT3/CASS4/TPX2/CDK5RAP1/FLT1/PYCARD/CEMIP/CDK5RAP3/STK38/DUSP1/TNFRSF10B/CDKN1A/TRAF2/LATS1/CHI3L1/MMD2/PIM1/PIK3R5/CARD14/ERBB2/CDKN2A/NRG1/S100A12/FBN1/CDK12/MAP4K2/RGS14/PTK2/PKIA/SYNPO2/TRIB1/HEG1/SFN/TCIM/TNFSF15/TSPYL2/LILRA5/BLM/ADARB1",44
"GO:0050817","coagulation","46/2044","248/18860",0.185483870967742,1.71146076636576,3.93204700561093,0.000189780784846129,0.00723947210473545,0.00609487066317772,"DGKG/RAB27A/EDN1/CD59/ANGPT2/SERPIND1/MYL9/TFPI2/CAV1/SERPINE1/HGFAC/VWF/PLEK/NFE2L2/ANGPTL1/PLA2G4A/F3/PLAU/F13A1/PRRG1/EMILIN2/TLR4/ENTPD1/SERPING1/PAFAH2/IL6R/PRKCD/F2RL2/F2RL1/KLKB1/SYK/FUNDC2/ANGPTL4/COL3A1/P2RY12/P2RY1/ANO6/ACTG1/PROS1/PLSCR1/SERPINA1/PLCG2/MPIG6B/CLIC1/ITGB3/DGKK",46
"GO:0050864","regulation of B cell activation","29/2044","134/18860",0.216417910447761,1.99688933025674,4.0375253681113,0.000203473465142754,0.00771267457430352,0.00649325714879276,"TYROBP/CD74/FCGR2B/MLH1/TNFSF13B/IL4I1/IL27RA/KMT5B/BCL6/ID2/TNFSF4/TNFAIP3/NCKAP1L/INHA/CDKN1A/TLR4/TNFRSF21/CDKN2A/SAMSN1/SLAMF8/TNFRSF13C/SYK/NOD2/TNIP2/INPP5D/GPR183/ATAD5/SLC39A10/CR1",29
"GO:0045580","regulation of T cell differentiation","38/2044","194/18860",0.195876288659794,1.80735166542256,3.94072751600967,0.000214634221440272,0.00808455567425026,0.00680634174577229,"CD74/RUNX3/RC3H2/IL4R/IL4I1/JAK3/MDK/CD69/CD83/VNN1/BCL6/CD46/TNFSF4/NCKAP1L/BTN2A2/IRF1/FGL2/GPR65/ERBB2/NFKBIZ/CDKN2A/RUNX1/TGFBR2/PBRM1/SYK/NFKBID/JUNB/MALT1/CCL19/EGR3/KLHL25/LILRB4/IFNA2/HLA-DRB1/NRARP/CR1/HLA-DOA/HLA-DRA",38
"GO:0060343","trabecula formation","10/2044","26/18860",0.384615384615385,3.54884841186211,4.53417026952187,0.00022589583494821,0.00837871177001984,0.00705399010086826,"TGFBR3/MMP2/COL1A1/ADGRG6/VEGFA/OVOL2/HEY2/SLC40A1/ADAMTS1/GREM1",10
"GO:0098581","detection of external biotic stimulus","10/2044","26/18860",0.384615384615385,3.54884841186211,4.53417026952187,0.00022589583494821,0.00837871177001984,0.00705399010086826,"TREM2/NOD1/NR4A1/TLR4/TLR2/LY96/NOD2/TLR1/HLA-DRB1/HLA-B",10
"GO:0002573","myeloid leukocyte differentiation","47/2044","257/18860",0.182879377431907,1.68742908922004,3.86848930971358,0.000228620122443991,0.00837871177001984,0.00705399010086826,"CFLAR/CD4/TYROBP/CD74/SBNO2/TREM2/ACIN1/DHRS2/MMP9/LILRB1/TCIRG1/LTBR/VEGFA/NR3C1/IL1RL1/ID2/INHA/MT1G/MED1/LRRC17/PPARG/CD101/TLR4/MYC/TLR2/KLF10/C1QC/RUNX1/TGFBR2/CCR1/F2RL1/FBN1/INPP5D/GPR183/FOS/JUNB/CEBPB/CCL19/SP3/MYD88/TRIB1/FAM20C/GATA2/EVI2B/LILRB4/HLA-DRB1/MAFB",47
"GO:0045089","positive regulation of innate immune response","71/2044","432/18860",0.164351851851852,1.51647550192071,3.78608992304167,0.000229048317151182,0.00837871177001984,0.00705399010086826,"TRAF3IP3/TYROBP/UFD1/OAS1/NLRP1/TREM2/TLR8/PYCARD/IKBKB/ZC3HAV1/CAV1/NOD1/XPNPEP1/BIRC2/ERBIN/IL18RAP/TNFAIP3/TRIM25/IRF1/MED1/LATS1/TRAF3/TRIM5/DHX9/TLR4/TLR2/CASP1/CASP6/NLRC5/S100A8/HSPD1/NFKBIZ/TIFA/TNIP1/MFHAS1/RNF144A/GBP5/LY96/PIK3AP1/GBP2/CTSS/S100A9/RBM47/HMGB2/F2RL1/CGAS/SYK/CLEC4E/NOD2/IL12A/TNIP2/CD14/MYD88/TLR1/BANF1/IRAK1/STING1/ZNRF1/HEXIM1/TLR5/PLSCR1/TLR7/CASP4/PLCG2/SH2D1B/GPATCH3/HSPA1B/DDX3X/LILRA4/IKBKE/CCL5",71
"GO:0035999","tetrahydrofolate interconversion","6/2044","10/18860",0.6,5.53620352250489,5.00236389202474,0.000229438759439515,0.00837871177001984,0.00705399010086826,"MTHFD2/MTHFD1/ALDH1L1/TYMS/SHMT1/SHMT2",6
"GO:0032611","interleukin-1 beta production","26/2044","116/18860",0.224137931034483,2.06812200553344,4.02306589428491,0.000236616230397173,0.00853671448101608,0.00718701169056727,"TYROBP/SERPINB1/ARG2/NLRP1/TREM2/TLR8/PYCARD/NOD1/TNFAIP3/EGR1/TLR4/CASP1/PML/GBP5/F2RL1/NOD2/CX3CR1/STAT3/MALT1/CCL19/MYD88/TMEM106A/LILRB4/LILRA5/CARD16/TRIM16",26
"GO:0032651","regulation of interleukin-1 beta production","26/2044","116/18860",0.224137931034483,2.06812200553344,4.02306589428491,0.000236616230397173,0.00853671448101608,0.00718701169056727,"TYROBP/SERPINB1/ARG2/NLRP1/TREM2/TLR8/PYCARD/NOD1/TNFAIP3/EGR1/TLR4/CASP1/PML/GBP5/F2RL1/NOD2/CX3CR1/STAT3/MALT1/CCL19/MYD88/TMEM106A/LILRB4/LILRA5/CARD16/TRIM16",26
"GO:1904018","positive regulation of vasculature development","38/2044","195/18860",0.194871794871795,1.79808319534347,3.90561923965976,0.000239248914115202,0.0085683759006378,0.00721366726086511,"HSPB6/PKM/ANGPT2/HMOX1/FLT1/SERPINE1/TGFBR1/MDK/SMOC2/VEGFA/IL1A/NFE2L2/F3/CXCR4/C3/RRAS/EMILIN2/CHI3L1/BTG1/KLF4/ACVRL1/ITGAX/ADM/RUNX1/HIPK1/TGFBR2/JCAD/GREM1/ANGPTL4/STAT3/CXCL8/SMAD1/GATA2/CCBE1/NTRK1/TGM2/EMP2/ITGB3",38
"GO:0002449","lymphocyte mediated immunity","65/2044","388/18860",0.167525773195876,1.54576129279561,3.78704146491776,0.000240355176374545,0.0085683759006378,0.00721366726086511,"TYROBP/KDM5D/CD74/RAB27A/FCGR2B/MLH1/IL4R/ICAM1/TREM2/CSF2RB/TLR8/GFUS/IL4I1/LILRB1/IL27RA/NKG7/KMT5B/TCIRG1/BTN3A3/C7/BCL6/IL1R1/IL18RAP/CD46/TNFSF4/NCKAP1L/C3/TRAF2/MYO1G/C1RL/SECTM1/FCGR2A/HSPD1/NFKBIZ/FCGR1A/CD96/CEBPG/C1QC/C1R/AIRE/FCGR3B/PRKCD/C2/B2M/IL12A/INPP5D/MALT1/MYD88/C1QB/C1QA/ATAD5/PRF1/C1S/LILRB4/IFNA2/HLA-DRB1/ARID5A/SH2D1B/CR1/FCGR3A/HLA-DRA/MICA/CFI/EMP2/HLA-B",65
"GO:0006898","receptor-mediated endocytosis","50/2044","279/18860",0.17921146953405,1.65358528151281,3.83449565603543,0.000243844654702672,0.00864133513026214,0.00727509122407847,"SELE/STAB1/MARCO/RABEP1/MSR1/DRD4/CLTCL1/FCGR2B/LILRB1/HAMP/CAV1/TFR2/SERPINE1/CUBN/VEGFA/C3/APOC1/TBC1D5/LYVE1/ENTREP1/SCYL2/SORL1/BMP2K/SCARB2/EGF/KIAA0319L/ADM/FCGR1A/DRD3/DAB2/PLA2R1/NRG1/ARHGAP27/TAMALIN/SYK/B2M/GREM1/LRP1B/ADRB2/CXCL8/CD14/CCL19/CXCR2/LILRB4/MAGI2/PLCG2/CLEC9A/ANG/RNASEK/ITGB3",50
"GO:0030879","mammary gland development","30/2044","142/18860",0.211267605633803,1.94936743750172,3.95901556384414,0.00024922866839084,0.00870893114225998,0.00733199992467336,"ABCB1/CAV1/NFKB1/CCND1/VEGFA/NR3C1/ID2/TGFB3/SOCS2/ATP7B/RREB1/MED1/LATS1/EGF/PML/CDKN2A/NRG1/GPAT4/WNT4/MSX1/PYGO2/TGFBR2/ROBO1/SOSTDC1/CEBPB/DEAF1/OXTR/DDR1/LBH/ETV5",30
"GO:0010810","regulation of cell-substrate adhesion","43/2044","230/18860",0.18695652173913,1.72504892367906,3.85712070026136,0.000252804083449762,0.00870893114225998,0.00733199992467336,"EPHA3/GPM6B/CASS4/ANGPT2/CCDC80/TRIOBP/GFUS/SERPINE1/ECM2/COL1A1/MDK/VEGFA/BCL6/PLAU/RREB1/RRAS/ACTN4/RIN2/ACVRL1/CCN1/WDPCP/COL8A1/CDKN2A/HSD17B12/CCL28/UTRN/DAB2/FZD7/WNT4/DLC1/GREM1/PTK2/NDNF/ACER2/RCC2/ACTG1/P4HB/NF2/SPRY4/DDR1/ARL2/EMP2/ITGB3",43
"GO:0097529","myeloid leukocyte migration","44/2044","237/18860",0.185654008438819,1.71303062581023,3.85119901553705,0.000253209513003785,0.00870893114225998,0.00733199992467336,"CD74/EDN1/MMP2/TGFB2/TREM2/FLT1/SERPINE1/CREB3/CCL2/MDK/VEGFA/IL1R1/DUSP1/NCKAP1L/EDN3/NUP85/C5AR2/EDNRB/S100A8/CCL28/SLAMF8/JAML/IL6R/S100A9/S100A12/IL17RC/CCR1/SYK/GREM1/CX3CR1/CXCL10/P2RY12/PTK2/CXCL8/PTGER4/CCL19/MYD88/ANO6/CXCR2/EMP2/PECAM1/MMP28/CCL5/CCL4",44
"GO:0008299","isoprenoid biosynthetic process","11/2044","31/18860",0.354838709677419,3.27409885739537,4.41789089065787,0.000253827760508167,0.00870893114225998,0.00733199992467336,"IDI1/DHRS9/HMGCS1/RBP1/RPE65/RDH10/BCO1/GGPS1/COQ2/PRMT3/CRPPA",11
"GO:0032602","chemokine production","24/2044","104/18860",0.230769230769231,2.12930904711727,4.02622268657182,0.000254477032876189,0.00870893114225998,0.00733199992467336,"CD74/IL4R/ARG2/OAS1/TREM2/HMOX1/PYCARD/ERBIN/IL1RL1/TNFSF4/EGR1/KLF4/TLR4/TLR2/AIRE/IL6R/F2RL1/SYK/ADORA2B/MYD88/LILRB4/TLR7/MIR590/DDX3X",24
"GO:0032642","regulation of chemokine production","24/2044","104/18860",0.230769230769231,2.12930904711727,4.02622268657182,0.000254477032876189,0.00870893114225998,0.00733199992467336,"CD74/IL4R/ARG2/OAS1/TREM2/HMOX1/PYCARD/ERBIN/IL1RL1/TNFSF4/EGR1/KLF4/TLR4/TLR2/AIRE/IL6R/F2RL1/SYK/ADORA2B/MYD88/LILRB4/TLR7/MIR590/DDX3X",24
"GO:0043269","regulation of monoatomic ion transport","73/2044","449/18860",0.162583518930958,1.50015908367801,3.73965095635627,0.000262663811833881,0.00893803164246087,0.00752487834141322,"MCUB/CD4/FHL1/KCNQ1/CD84/ABCC9/ATP1B3/PRKACA/EDN1/ABCB1/SLC8B1/FXYD3/TREM2/CBARP/MMP9/NKAIN4/SNTA1/GABRE/CEMIP/JPH1/LILRB1/HAMP/CAV1/CREB3/CCL2/TCIRG1/STC2/KCNIP3/CASQ2/KCNJ5/EDN3/AHNAK/ATF4/CRACR2A/ACTN4/COX17/TRPC3/EGF/PML/SIK1/STAC/TRPC1/CRH/ATPSCKMT/CACNA1C/DRD3/UTRN/KCNJ16/CLIC2/CALM3/CTSS/CCR1/GPER1/TMC1/B2M/CXCL10/ADRB2/P2RY12/P2RY1/TCAF2/DPP10/KCNE3/SCN4B/ANO6/LILRA5/P2RX2/ATP2A1/PLN/FXYD7/STRIT1/ITGB3/CCL5/CCL4",73
"GO:0051092","positive regulation of NF-kappaB transcription factor activity","20/2044","80/18860",0.25,2.30675146771037,4.08346298032305,0.000264205020447437,0.00893968286700394,0.00752626849802689,"RPS6KA5/PYCARD/IKBKB/NOD1/IL18RAP/TRAF2/TRIM5/DHX9/TLR4/TLR2/CARD14/S100A12/TERF2IP/NOD2/MYD88/IRAK1/ROR1/NTRK1/HSPA1B/CARD16",20
"GO:2000514","regulation of CD4-positive, alpha-beta T cell activation","21/2044","86/18860",0.244186046511628,2.25310608474036,4.06066427176357,0.000266451318565783,0.00896503902747457,0.00754761570626907,"RUNX3/RC3H2/IL4R/ARG2/JAK3/CD69/CD83/BCL6/TNFSF4/NCKAP1L/GPR65/NFKBIZ/RUNX1/TGFBR2/NFKBID/JUNB/MALT1/CCL19/KLHL25/HLA-DRB1/HLA-DRA",21
"GO:1901342","regulation of vasculature development","63/2044","375/18860",0.168,1.55013698630137,3.7515883372012,0.000274643062118045,0.00918903519008363,0.00773619681002901,"HSPB6/STAB1/FOXC1/PKM/ANGPT2/TGFB2/HMOX1/ISM1/FLT1/SERPINE1/TGFBR1/MDK/ADGRG6/SMOC2/VEGFA/CCN6/SPARC/IL1A/NFE2L2/F3/TNFAIP3/CXCR4/C3/ID1/RRAS/KLF2/PPARG/EMILIN2/CHI3L1/BTG1/CEMIP2/SPRY2/GPNMB/KLF4/ACVRL1/PML/ITGAX/ERBB2/ADM/ADAMTS1/RUNX1/SHC1/WNT4/HIPK1/TGFBR2/ADAMTS9/JCAD/GREM1/ANGPTL4/CX3CR1/STAT3/EFNA1/CXCL10/CXCL8/SMAD1/PTPRM/GPR4/GATA2/CCBE1/NTRK1/TGM2/EMP2/ITGB3",63
"GO:0042098","T cell proliferation","42/2044","224/18860",0.1875,1.73006360078278,3.8321877742687,0.000277957960917425,0.0092198357855622,0.00776212765734424,"CD4/BID/SLC11A1/RC3H2/NCK2/ARG2/TNFSF13B/PYCARD/IL4I1/LILRB1/DOCK8/BCL6/IL1A/CD46/TNFSF4/NCKAP1L/BTN2A2/IRF1/TNFSF14/GPNMB/MYC/LRRC32/SLC7A1/ERBB2/TNFRSF21/CDKN2A/TNFRSF13C/WNT4/VCAM1/TGFBR2/SYK/IGF2/MALT1/CEBPB/CCL19/PTPN11/LILRB4/HLA-DRB1/CR1/HLA-DPB1/HLA-DPA1/CCL5",42
"GO:0001818","negative regulation of cytokine production","67/2044","405/18860",0.165432098765432,1.52644294653427,3.73387886773319,0.000280699824773658,0.0092198357855622,0.00776212765734424,"TYROBP/SLC11A1/HGF/SERPINB1/CD84/UFD1/TRIB2/PRKACA/FCGR2B/ARG2/OAS1/TGFB2/TREM2/HMOX1/RPS6KA5/TLR8/PYCARD/IKBKB/LILRB1/IL27RA/JAK3/NFKB1/CD83/ERBIN/BCL6/IL1R2/IL1RL1/TNFSF4/TNFAIP3/TGFB3/ADCY7/NCKAP1L/INHA/BTN2A2/KLF2/SYT11/RNF128/C5AR2/GPNMB/KLF4/TLR4/LRRC32/PML/TNFRSF21/CD96/IL6R/CCR1/KLF15/F2RL1/NDRG2/CX3CR1/STAT3/IL12A/INPP5D/PTGER4/BANF1/PTPN11/LILRB4/LILRA5/IFNA2/HLA-DRB1/GPATCH3/CR1/CARD16/MIR590/LILRA4/MC1R",67
"GO:0002367","cytokine production involved in immune response","28/2044","130/18860",0.215384615384615,1.98735511064278,3.93835257027216,0.000282360457988772,0.0092198357855622,0.00776212765734424,"CD74/TGFB2/SLC7A5/PYCARD/LILRB1/JAK3/NOD1/BCL6/IL1R1/TNFSF4/NR4A3/TGFB3/TRAF2/TLR4/SECTM1/CD96/SPON2/F2RL1/SYK/B2M/NOD2/MALT1/MYD88/LILRB4/IFNA2/TLR7/ARID5A/PLCG2",28
"GO:0002718","regulation of cytokine production involved in immune response","28/2044","130/18860",0.215384615384615,1.98735511064278,3.93835257027216,0.000282360457988772,0.0092198357855622,0.00776212765734424,"CD74/TGFB2/SLC7A5/PYCARD/LILRB1/JAK3/NOD1/BCL6/IL1R1/TNFSF4/NR4A3/TGFB3/TRAF2/TLR4/SECTM1/CD96/SPON2/F2RL1/SYK/B2M/NOD2/MALT1/MYD88/LILRB4/IFNA2/TLR7/ARID5A/PLCG2",28
"GO:0046632","alpha-beta T cell differentiation","30/2044","143/18860",0.20979020979021,1.93573549737933,3.91598870126678,0.00028326094248513,0.0092198357855622,0.00776212765734424,"RUNX3/RC3H2/IL4R/JAK3/CD69/CD83/BCL6/TNFSF4/NCKAP1L/IRF1/CRACR2A/GPR65/NFKBIZ/RUNX1/IL6R/TGFBR2/SYK/NFKBID/STAT3/IL12A/GPR183/JUNB/PTGER4/MALT1/CCL19/KLHL25/SOCS3/LILRB4/HLA-DRB1/HLA-DRA",30
"GO:0001906","cell killing","50/2044","281/18860",0.177935943060498,1.64181599125293,3.77912235275529,0.000290499108264931,0.00936465349247397,0.00788404886659759,"TAC1/TYROBP/RAB27A/FCGR2B/CD59/ICAM1/LYZ/APOL1/GFUS/LILRB1/NKG7/HAMP/C7/IL18RAP/GBP3/NCKAP1L/C3/MASP1/PIM1/FCGR2A/FCGR1A/CCL28/CEBPG/GBP5/C1R/GBP2/FCGR3B/S100A12/F2RL1/C2/B2M/CX3CR1/IL12A/INPP5D/CXCL10/CXCL8/CCL19/MYD88/SFN/PRF1/C1S/HLA-DRB1/HMGN2/CR1/FCGR3A/HLA-DRA/MICB/MICA/EMP2/HLA-B",50
"GO:0042742","defense response to bacterium","61/2044","361/18860",0.168975069252078,1.55913395601477,3.73967420737452,0.000290837460277201,0.00936465349247397,0.00788404886659759,"TAC1/STAB1/CD4/SLC11A1/TNFRSF1A/ARG2/OAS1/LYZ/MCOLN1/NLRP1/TREM2/PYCARD/IL27RA/HAMP/NOD1/SERPINE1/NFKB1/GBP3/VGF/RNASE1/EMILIN2/SYT11/TLR4/PIM1/TLR2/CASP1/IRF8/S100A8/NFKBIZ/ADM/FCGR1A/GBP5/SLAMF8/SPON2/SHC1/IL6R/GBP2/GBP4/S100A9/S100A12/PRKCD/HMGB2/F2RL1/SYK/CASP7/CLEC4E/B2M/NOD2/IL12A/RNASE6/CEBPB/MYD88/SFN/SLC9A9/CASP4/MPEG1/MICA/ANG/H2BC12L/H2BC8/H2BC6",61
"GO:0007565","female pregnancy","38/2044","197/18860",0.192893401015228,1.77982854361409,3.83601184088692,0.000296194016640692,0.0094276434242902,0.00793707973431116,"PTGS2/OVGP1/ABCB1/MMP2/LAMB1/ANGPT2/PCSK5/MMP9/TIMP1/PTN/TGFBR1/ENDOU/VEGFA/CLIC5/STC2/SLC2A1/SPP1/PRLHR/ADCY7/POLR1B/MED1/SLC38A2/CRH/TPPP3/RPL29/WNT4/CTSB/PNOC/FOS/JUNB/SP3/STOX2/HSD11B2/OXTR/DDR1/PSG5/EMP2/ITGB3",38
"GO:0015711","organic anion transport","75/2044","466/18860",0.160944206008584,1.48503313371912,3.69627862784456,0.000298279804730175,0.0094276434242902,0.00793707973431116,"SLC25A13/SLC6A13/SLC38A5/SLC11A1/SLC2A3/MPC1/DRD4/SLC6A15/PTGS2/EDN1/SLC4A4/SLCO1A2/ABCB1/SLC4A11/SLCO4A1/SLC52A3/SLC25A15/SLC7A5/SLC39A14/PLEKHA8/SLC16A6/SLC1A2/RBP1/ABCC5/SLC25A12/PLA2G4A/SLC2A1/SLC35A3/ABCG2/ABCD4/SLC36A1/PPARG/PER2/SLC38A2/KCNK1/SLC37A4/CALHM2/SLC39A8/SLC7A1/SLC27A2/SLC16A3/SLC2A5/SLC27A3/SFXN5/SLC4A10/SLC22A14/SLC10A4/DRD3/GRM1/PLA2R1/SLC6A20/GRM2/SERINC5/FABP7/SYK/SLC7A3/SLC16A9/FOLR2/SLC43A2/PLA2G4F/SLC38A11/TRH/LRRC8C/SLCO2A1/SLC36A4/SLC26A11/SLC35D3/SLC39A10/SLC25A29/ACSL5/SLC22A6/CR1/GABBR1/CPT1B/SLC10A5",75
"GO:0046348","amino sugar catabolic process","7/2044","14/18860",0.5,4.61350293542074,4.71542957392513,0.000299090374121746,0.0094276434242902,0.00793707973431116,"CHI3L2/OVGP1/RENBP/CTBS/MGAT1/CHI3L1/ALDH1A1",7
