"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0061298","retina vasculature development in camera-type eye","6/1341","20/18860",0.3,4.21923937360179,3.98517027480759,0.00207964635532728,0.0176286664063275,0.0130985064374831,"PDGFRA/ACVRL1/ROM1/LRP5/FZD4/COL4A1",6
"GO:0031650","regulation of heat generation","5/1341","14/18860",0.357142857142857,5.02290401619261,4.16594141305277,0.00209780595989554,0.0176765944817427,0.0131341181048601,"PTGS2/HTR2A/ARRDC3/SLC27A1/EDNRB",5
"GO:0071493","cellular response to UV-B","5/1341","14/18860",0.357142857142857,5.02290401619261,4.16594141305277,0.00209780595989554,0.0176765944817427,0.0131341181048601,"MAP2K3/HYAL2/CDKN1A/MAPK11/CRIP1",5
"GO:0072672","neutrophil extravasation","5/1341","14/18860",0.357142857142857,5.02290401619261,4.16594141305277,0.00209780595989554,0.0176765944817427,0.0131341181048601,"MDK/IL1R1/JAML/CD177/PECAM1",5
"GO:2001198","regulation of dendritic cell differentiation","5/1341","14/18860",0.357142857142857,5.02290401619261,4.16594141305277,0.00209780595989554,0.0176765944817427,0.0131341181048601,"TMEM176A/LILRB1/CEBPB/AGER/HLA-B",5
"GO:0008630","intrinsic apoptotic signaling pathway in response to DNA damage","17/1341","111/18860",0.153153153153153,2.1539660465835,3.37352962556679,0.00212520972579797,0.0178542879489773,0.0132661484564944,"CD74/TNFRSF1B/FNIP2/TNFRSF1A/BCL3/CDKN1A/IER3/PML/EPHA2/MCL1/SFRP2/MOAP1/SFN/NUPR1/ATAD5/MUC1/CRIP1",17
"GO:0045639","positive regulation of myeloid cell differentiation","17/1341","111/18860",0.153153153153153,2.1539660465835,3.37352962556679,0.00212520972579797,0.0178542879489773,0.0132661484564944,"CD4/TYROBP/CD74/KITLG/TREM2/JAG1/NEDD9/STAT1/ID2/NCKAP1L/STAT5A/KLF10/TAL1/HMGB2/INPP5D/FOS/ISG15",17
"GO:0015718","monocarboxylic acid transport","24/1341","180/18860",0.133333333333333,1.87521749937857,3.26424593513663,0.0021477688816173,0.01800483595264,0.0133780091015185,"ACSL4/PTGS2/EDN1/NTSR1/PLA2G4A/ABCG2/ABCD4/ABCC4/PLA2G5/SLC27A1/SLCO2B1/THBS1/SLC27A2/CRABP2/SLC27A3/SLC10A4/PLIN2/CPT2/FABP7/SYK/CRABP1/MFSD2A/ACSL5/SLC22A6",24
"GO:0051208","sequestering of calcium ion","20/1341","140/18860",0.142857142857143,2.00916160647704,3.31581947468991,0.00214949845561231,0.01800483595264,0.0133780091015185,"TMEM38A/ITPR3/NTSR1/PLCB4/HTR2A/PTK2B/PLCB2/FGF2/SNCA/HTR2C/PLCB3/UBASH3B/CCR5/PRKCE/HAP1/TRDN/FLNA/PLCG2/LIME1/ITGB3",20
"GO:0043523","regulation of neuron apoptotic process","32/1341","264/18860",0.121212121212121,1.70474318125325,3.19037798700099,0.00217645966134297,0.01820370255212,0.013525771579601,"MMP2/MT3/TREM2/ADNP/HTR2A/CCL2/CCND1/MDK/NR4A3/TGFB3/EGR1/PTK2B/NES/KRAS/TMBIM1/FGF2/ASCL1/ST8SIA2/MCL1/SNCA/NR4A2/BTG2/CASP7/CX3CR1/GDNF/SEMA3E/CEBPB/MAP3K11/VEGFB/NUPR1/BDNF/NTRK1",32
"GO:0032228","regulation of synaptic transmission, GABAergic","8/1341","34/18860",0.235294117647059,3.30920735184454,3.72857107129645,0.00219235927286569,0.0182556691145547,0.0135643839361398,"TAC1/KCNK2/NALCN/TACR1/KRAS/PRKCE/HAP1/NPAS4",8
"GO:0045671","negative regulation of osteoclast differentiation","8/1341","34/18860",0.235294117647059,3.30920735184454,3.72857107129645,0.00219235927286569,0.0182556691145547,0.0135643839361398,"FSTL3/LILRB1/UBASH3B/CARTPT/TLR3/TNFRSF11B/INPP5D/LILRB4",8
"GO:0060674","placenta blood vessel development","8/1341","34/18860",0.235294117647059,3.30920735184454,3.72857107129645,0.00219235927286569,0.0182556691145547,0.0135643839361398,"VASH1/HES1/HEY2/CCN1/JUNB/FOSL1/SOCS3/NR2F2",8
"GO:0060537","muscle tissue development","49/1341","453/18860",0.108167770419426,1.52128571969454,3.10708035852442,0.00220074510505979,0.0182985482706001,0.0135962441397734,"MCUB/CACNA1G/FOXC1/COL11A1/MBD3/SEMA3C/EDN1/KCNK2/MYH14/CAV2/ENG/HLF/SOX6/FOXP1/ID2/RGS2/EGR1/TBX2/EGR2/NR4A1/KRAS/BMAL1/PDGFRA/TBX3/HEY2/ALPK3/PIM1/FGF2/COL6A1/SIK1/HNRNPU/PGM5/EPHB1/ACTC1/BTG2/LMNA/ATF3/MSX1/CITED2/VAMP5/FOS/HOPX/HEG1/TCAP/NUPR1/SOX11/MAFF/MAPK11/NR2F2",49
"GO:0015695","organic cation transport","18/1341","121/18860",0.148760330578512,2.09218481335626,3.33453035976834,0.00222724257875012,0.0184916733337051,0.0137397405236753,"SLC7A2/SLC11A1/SLC6A15/CHRNA3/ABCB1/SLC25A15/SLC7A5/SLC16A10/SLC5A7/RGS2/SEC14L1/SNCA/ADRA2A/CARTPT/SLC3A2/SLC17A8/SLC6A17/SLC25A29",18
"GO:0003073","regulation of systemic arterial blood pressure","17/1341","112/18860",0.151785714285714,2.13473420688186,3.33230503074323,0.00234339922712784,0.0194275355281244,0.0144351077565476,"TAC1/EDN1/PDGFB/NTSR1/RARRES2/ENG/TACR1/ECE1/POSTN/EDNRB/IER3/AGTR1/PLCB3/PTPRO/KCNK3/NR2F2/CYP4F12",17
"GO:0045429","positive regulation of nitric oxide biosynthetic process","9/1341","42/18860",0.214285714285714,3.01374240971556,3.61460539476276,0.0023705616284366,0.0196239464819627,0.0145810456331825,"PIK3CB/NFATC3/PTGS2/EDN1/STAT1/KLF2/KLF4/CLEC7A/HBB",9
"GO:0046879","hormone secretion","38/1341","331/18860",0.114803625377644,1.61461325475194,3.12110939605277,0.0023853687982486,0.0196707817945145,0.0146158453525045,"TAC1/MLXIPL/NNAT/ACSL4/EDN1/OPRK1/OXCT1/SMPD3/TFR2/SLC16A10/TACR1/SOX4/VGF/CHRM3/BMAL1/TBX3/NIBAN2/NPFF/AGTR1/CRHBP/HTR2C/ADRA2A/DAB2/LRP5/NEUROD1/F2RL2/CARTPT/MC4R/MIDN/CPLX1/TRH/PRKCE/C1QTNF1/FZD4/SOX11/BMP8A/SELENOM/CPLX3",38
"GO:0001654","eye development","47/1341","432/18860",0.108796296296296,1.53012539011793,3.08390108346611,0.00238681656642896,0.0196707817945145,0.0146158453525045,"FOXC1/PRDM1/SDK2/JMJD6/DCX/FAT1/ACHE/JAG1/HSF4/CRYAB/PRPH2/HES1/TGIF2/TBX2/SOX4/NES/PDGFRA/KLF4/TMOD1/SIX3/FGF2/ACVRL1/EPHA2/ROM1/WNT7A/EPHB1/LRP5/NEUROD1/CITED2/SALL2/PBX3/MFSD2A/FOS/COL8A2/LAMB2/FZD4/SOX11/SIX5/TGIF1/MAF/SLC17A8/TH/MAB21L1/SOX1/SLITRK6/COL4A1/TRAF3IP1",47
"GO:0031295","T cell costimulation","10/1341","50/18860",0.2,2.81282624906786,3.55112408802491,0.00239013567259135,0.0196707817945145,0.0146158453525045,"EFNB3/CD86/CD160/TNFSF4/CD274/TNFRSF14/TNFRSF13C/LILRB4/PDCD1LG2/CARD11",10
"GO:0061028","establishment of endothelial barrier","10/1341","50/18860",0.2,2.81282624906786,3.55112408802491,0.00239013567259135,0.0196707817945145,0.0146158453525045,"TNFRSF1A/ICAM1/EDNRB/MSN/ROBO4/F11R/CDH5/CLDN5/SOX18/PECAM1",10
"GO:0033627","cell adhesion mediated by integrin","13/1341","76/18860",0.171052631578947,2.40570666038699,3.39724229084191,0.00254733144428815,0.0209340290494262,0.0155544672493177,"ICAM1/SERPINE1/NCKAP1L/MMRN1/EPHA2/SFRP2/ITGA5/VCAM1/SYK/EFNA1/P2RY12/MUC1/ITGB3",13
"GO:0010959","regulation of metal ion transport","42/1341","377/18860",0.111405835543767,1.56682629258422,3.0757674264043,0.00256523266966689,0.0210505450134929,0.0156410413026363,"MCUB/CD4/CD84/ATP1B3/TMEM38A/OPRK1/FXYD5/TREM2/PDGFB/NTSR1/HTR2A/DMPK/LILRB1/CCL2/FGF12/HES1/KCNIP3/PTK2B/LGALS3/FXYD2/TRPC3/PML/SIK1/SNCA/ADRA2A/UTRN/CACNA2D1/UBASH3B/KCNC2/KCNS3/PRKCE/HAP1/DPP10/GPR35/PER1/LRRC55/TRDN/TRPV2/FLNA/LIME1/ITGB3/CCL4",42
"GO:0032355","response to estradiol","17/1341","113/18860",0.150442477876106,2.11584275372361,3.29151161822911,0.00257997679182987,0.0211102587279393,0.0156854099721121,"CD4/MBD3/GSTP1/ABCB1/MMP2/CRYAB/CCND1/TACR1/DUSP1/SOCS2/POSTN/HNRNPD/CRHBP/WNT7A/ITGAM/NR2F2/TXNIP",17
"GO:0032760","positive regulation of tumor necrosis factor production","17/1341","113/18860",0.150442477876106,2.11584275372361,3.29151161822911,0.00257997679182987,0.0211102587279393,0.0156854099721121,"TYROBP/NOD1/HSPB1/OAS3/OAS2/IL1A/HAVCR2/TLR2/THBS1/MAPKAPK2/TLR3/SYK/CD14/CLEC7A/PLCG2/AGER/HLA-E",17
"GO:0001755","neural crest cell migration","11/1341","59/18860",0.186440677966102,2.62212616438529,3.45254401058939,0.0026579538351746,0.0217014120204534,0.0161246505266192,"SEMA3F/SEMA3G/KITLG/SEMA3C/EDN1/SEMA5A/LAMA5/EDNRB/GDNF/SEMA3E/SEMA4B",11
"GO:0002719","negative regulation of cytokine production involved in immune response","8/1341","35/18860",0.228571428571429,3.21465857036327,3.62820964911933,0.00266757717619652,0.0217014120204534,0.0161246505266192,"LILRB1/JAK3/BCL6/TGFB3/BST2/CD96/LILRB4/HLA-F",8
"GO:0006882","intracellular zinc ion homeostasis","8/1341","35/18860",0.228571428571429,3.21465857036327,3.62820964911933,0.00266757717619652,0.0217014120204534,0.0161246505266192,"MT3/SLC39A14/MT1G/MT2A/MT1E/MT1X/MT1F/MT1M",8
"GO:0061081","positive regulation of myeloid leukocyte cytokine production involved in immune response","8/1341","35/18860",0.228571428571429,3.21465857036327,3.62820964911933,0.00266757717619652,0.0217014120204534,0.0161246505266192,"CD74/LILRB1/NOD1/NR4A3/MAPKAPK2/TLR3/SYK/PLCG2",8
"GO:0010759","positive regulation of macrophage chemotaxis","6/1341","21/18860",0.285714285714286,4.01832321295409,3.82882512305391,0.0027382891529439,0.022180926748918,0.0164809410487092,"RARRES2/CCL2/MDK/THBS1/C3AR1/CSF1R",6
"GO:0090713","immunological memory process","6/1341","21/18860",0.285714285714286,4.01832321295409,3.82882512305391,0.0027382891529439,0.022180926748918,0.0164809410487092,"BCL6/CD160/TNFSF4/FGL2/TNFRSF14/HLA-DRA",6
"GO:1903975","regulation of glial cell migration","6/1341","21/18860",0.285714285714286,4.01832321295409,3.82882512305391,0.0027382891529439,0.022180926748918,0.0164809410487092,"NTN1/TREM2/RRAS/CX3CR1/P2RY12/GPR183",6
"GO:0072657","protein localization to membrane","49/1341","458/18860",0.106986899563319,1.50467779699045,3.02505647754623,0.00274750410384097,0.0222237313349311,0.0165127458450859,"ITGAL/CACNA2D2/EHD2/PRKCH/NHERF2/TNFRSF1A/VPS35/ATP1B3/FERMT2/FYB1/TREM2/GIT1/RAB34/PRPH2/KCNIP3/GBP1/TM9SF2/LAMA5/LGALS3/RAMP1/MRAP2/TMBIM1/SORL1/EPHA2/RAB13/C1QL2/STAC/LYPD1/DAB2/PID1/GRIP1/MMP14/F11R/PKDCC/C1QL3/PLEKHF1/RAB8A/TMEM88/VAMP5/CPLX1/PRKCE/NETO2/DPP10/SFN/RELN/FLNA/AGER/RAB6C/ETV5",49
"GO:0010171","body morphogenesis","10/1341","51/18860",0.196078431372549,2.75767279320378,3.47743745936845,0.00278719996690307,0.0224484738075071,0.0166797346947221,"MMP2/CRISPLD2/DLX5/TGFB3/RRAS/PDGFRA/CSRNP1/ARID5B/MSX1/CLDN5",10
"GO:0031294","lymphocyte costimulation","10/1341","51/18860",0.196078431372549,2.75767279320378,3.47743745936845,0.00278719996690307,0.0224484738075071,0.0166797346947221,"EFNB3/CD86/CD160/TNFSF4/CD274/TNFRSF14/TNFRSF13C/LILRB4/PDCD1LG2/CARD11",10
"GO:0061082","myeloid leukocyte cytokine production","10/1341","51/18860",0.196078431372549,2.75767279320378,3.47743745936845,0.00278719996690307,0.0224484738075071,0.0166797346947221,"CD74/LILRB1/NOD1/BCL6/NR4A3/TGFB3/MAPKAPK2/TLR3/SYK/PLCG2",10
"GO:0014033","neural crest cell differentiation","15/1341","95/18860",0.157894736842105,2.22065230189568,3.29988310407656,0.00279857897798989,0.0225080590918276,0.0167240079376471,"SEMA3F/SEMA3G/KITLG/FOXC1/SEMA3C/EDN1/JAG1/SEMA5A/HES1/LAMA5/EDNRB/CITED2/GDNF/SEMA3E/SEMA4B",15
"GO:0043270","positive regulation of monoatomic ion transport","25/1341","194/18860",0.128865979381443,1.81238804707981,3.14671798222416,0.00280813821365716,0.022552860028434,0.0167572960686389,"CD4/ATP1B3/EDN1/OPRK1/FXYD5/TREM2/PDGFB/NTSR1/CCL2/FGF12/LGALS3/FXYD2/COX17/TRPC3/STAC/SNCA/ADRA2A/CTSS/KCNC2/P2RY12/HAP1/LRRC55/TRPV2/FLNA/CCL4",25
"GO:0032733","positive regulation of interleukin-10 production","9/1341","43/18860",0.209302325581395,2.94365537693148,3.53018416310524,0.00281221926929274,0.0225535996433775,0.0167578456196302,"BCL3/TREM2/CD83/TNFSF4/CD274/SYK/CLEC7A/ISG15/PLCG2",9
"GO:0015732","prostaglandin transport","7/1341","28/18860",0.25,3.51603281133482,3.68609187909355,0.00284350369529675,0.0227399857046787,0.0168963347694921,"ACSL4/PTGS2/EDN1/PLA2G4A/ABCC4/SLCO2B1/SLC22A6",7
"GO:0046629","gamma-delta T cell activation","7/1341","28/18860",0.25,3.51603281133482,3.68609187909355,0.00284350369529675,0.0227399857046787,0.0168963347694921,"LILRB1/NCKAP1L/SOX4/STAT5A/JAML/SYK/MICA",7
"GO:0008625","extrinsic apoptotic signaling pathway via death domain receptors","14/1341","86/18860",0.162790697674419,2.28950973761337,3.31599989209578,0.00285964545347304,0.0228367731552776,0.0169682500814911,"TNFRSF1A/ICAM1/HMOX1/STK3/SERPINE1/LGALS3/TMBIM1/THBS1/SFRP2/ITPRIP/BAG3/ATF3/HMGB2/MOAP1",14
"GO:0003281","ventricular septum development","13/1341","77/18860",0.168831168831169,2.3744637167456,3.34360700154143,0.00286960441474342,0.0228839821734264,0.0170033274727058,"PRDM1/PTK7/HES1/ID2/SOX4/TBX3/HEY2/SMAD6/CCN1/SLIT2/CITED2/HEG1/SOX11",13
"GO:0007179","transforming growth factor beta receptor signaling pathway","31/1341","258/18860",0.12015503875969,1.68987623490511,3.0868837909501,0.00289226077895727,0.0230321724566541,0.0171134362769733,"DKK3/CDH3/FERMT2/PXN/XBP1/TSC22D1/CAV2/ASPN/ENG/TGFB3/GOT1/ID1/RASL11B/NKX2-1/LRRC32/THBS1/SMAD6/ACVRL1/PML/LATS2/PTPRK/DAB2/ZYX/CITED2/FOS/WFIKKN2/SOX11/CDH5/CLDN5/ADAMTSL2/GDF10",31
"GO:0035592","establishment of protein localization to extracellular region","43/1341","391/18860",0.10997442455243,1.54669474053604,3.02225181251143,0.00292492526671837,0.0232397223019649,0.0172676506073282,"RHBDF1/MLXIPL/NNAT/ACSL4/VPS35/OXCT1/ACHE/CD200/TREM2/RHBDD3/LMF1/IL1A/PLEK/TGFB3/SOX4/VGF/CHRM3/BMAL1/RSAD2/EDNRB/TLR2/LRRC32/NPFF/ADRA2A/VEGFC/DPH3/LRP5/NLRP3/NEUROD1/F2RL2/CARTPT/MC4R/MIDN/IL12A/CPLX1/TRH/PRKCE/SCG2/ARL4D/CAVIN1/PRF1/BMP8A/CPLX3",43
"GO:0010975","regulation of neuron projection development","48/1341","448/18860",0.107142857142857,1.50687120485778,3.00403650976261,0.00293088707039538,0.0232397223019649,0.0172676506073282,"SEMA3F/MYCBP2/TNFRSF12A/SEMA3G/NTN1/CHRNA3/MT3/ADNP/RND2/EFNB3/MDK/UST/PTK7/SEMA5A/HES1/RGS2/PTK2B/MAP2K2/ACAP3/ADGRB3/PLXNC1/TBR1/KLF4/CRABP2/SLIT2/SFRP2/YTHDF1/PTPRO/DAB2/ROBO3/WNT7A/DPYSL5/S100A9/ISLR2/MFSD2A/EFNA1/ZNF804A/MBOAT1/FZD4/NR2F1/BDNF/EPHB3/PLK5/TRPV2/RELN/NTRK1/ARC/L1CAM",48
"GO:0010563","negative regulation of phosphorus metabolic process","23/1341","174/18860",0.132183908045977,1.85905183128048,3.1495962357164,0.00293476507315227,0.0232397223019649,0.0172676506073282,"PDGFB/RASIP1/GIT1/CDK5RAP3/PLEK/GADD45A/DUSP1/CDKN1A/IER3/SLIT2/SFRP2/IGFBP3/LATS2/HNRNPU/PID1/SAMSN1/PTPN13/MIDN/PARP14/HEG1/SFN/NUPR1/TRAF3IP1",23
"GO:0045936","negative regulation of phosphate metabolic process","23/1341","174/18860",0.132183908045977,1.85905183128048,3.1495962357164,0.00293476507315227,0.0232397223019649,0.0172676506073282,"PDGFB/RASIP1/GIT1/CDK5RAP3/PLEK/GADD45A/DUSP1/CDKN1A/IER3/SLIT2/SFRP2/IGFBP3/LATS2/HNRNPU/PID1/SAMSN1/PTPN13/MIDN/PARP14/HEG1/SFN/NUPR1/TRAF3IP1",23
"GO:0015670","carbon dioxide transport","5/1341","15/18860",0.333333333333333,4.68804374844643,3.95332651810538,0.00296398224293987,0.0233403281359081,0.017342403066373,"HBA2/HBG2/HBA1/HBG1/HBB",5
"GO:0061307","cardiac neural crest cell differentiation involved in heart development","5/1341","15/18860",0.333333333333333,4.68804374844643,3.95332651810538,0.00296398224293987,0.0233403281359081,0.017342403066373,"SEMA3C/EDN1/JAG1/HES1/CITED2",5
"GO:0061308","cardiac neural crest cell development involved in heart development","5/1341","15/18860",0.333333333333333,4.68804374844643,3.95332651810538,0.00296398224293987,0.0233403281359081,0.017342403066373,"SEMA3C/EDN1/JAG1/HES1/CITED2",5
"GO:0097531","mast cell migration","5/1341","15/18860",0.333333333333333,4.68804374844643,3.95332651810538,0.00296398224293987,0.0233403281359081,0.017342403066373,"KITLG/RIN3/PGF/VEGFC/VEGFB",5
"GO:0050864","regulation of B cell activation","19/1341","134/18860",0.141791044776119,1.99416786314512,3.19527817358743,0.00298288696912643,0.0234565270145213,0.0174287415178736,"TYROBP/CD74/XBP1/BCL6/ID2/TNFSF4/NCKAP1L/CDKN1A/STAT5A/FOXJ1/SAMSN1/MMP14/TNFRSF13C/SYK/TNIP2/INPP5D/GPR183/ATAD5/CARD11",19
"GO:0010876","lipid localization","51/1341","483/18860",0.105590062111801,1.4850324917439,2.9876254686657,0.00298882841009966,0.0234706053204215,0.0174392020244265,"TAC1/ACSL4/PTGS2/EDN1/ABCB1/TREM2/APOL1/NFKBIA/NTSR1/NME4/CHKA/PLA2G4A/ABCG2/ABCD4/ABCC4/PLA2G5/LDLR/SLC27A1/HILPDA/SLCO2B1/THBS1/SLC27A2/CRABP2/SLC27A3/AGTR1/SLC10A4/PLIN2/DAB2/CPT2/FABP7/SYK/CRABP1/MFSD2A/VSTM2A/C1QTNF1/FZD4/GRAMD1C/APOLD1/ABCA13/ANXA2/PRELID2/PLSCR1/ACSL5/SLC22A6/SELENOM/XKR4/LCAT/PLIN5/XKR9/APOL6/ITGB3",51
"GO:0051216","cartilage development","27/1341","216/18860",0.125,1.75801640566741,3.09995219424716,0.00301695394757643,0.0236586097359184,0.0175788936488467,"COL11A1/HYAL2/EDN1/SMPD3/SLC39A14/MDK/SOX6/MGP/BMP8B/CHSY1/CHI3L1/SULF1/FGF2/ACVRL1/COL6A1/CCN1/SFRP2/WNT7A/PTH1R/PKDCC/MSX1/ZNF219/BMP1/MAF/BGN/BMP8A/SULF2",27
"GO:0010812","negative regulation of cell-substrate adhesion","12/1341","69/18860",0.173913043478261,2.44593586875466,3.3290298797442,0.00318595443094685,0.0249147805706411,0.0185122576019639,"JAG1/SERPINE1/BCL6/GBP1/POSTN/THBS1/ACVRL1/PTPRO/MMP14/SEMA3E/FZD4/SPRY4",12
"GO:0035904","aorta development","12/1341","69/18860",0.173913043478261,2.44593586875466,3.3290298797442,0.00318595443094685,0.0249147805706411,0.0185122576019639,"PRDM1/NGFR/JAG1/ENG/HES1/TBX2/EGR2/SOX4/HEY2/SMAD6/ACVRL1/FKBP10",12
"GO:0032570","response to progesterone","8/1341","36/18860",0.222222222222222,3.12536249896429,3.53140371500951,0.0032195367754703,0.0251426255918634,0.0186815517169264,"ABCB1/TACR1/TGFB3/FOSB/THBS1/FOS/RELA/TXNIP",8
"GO:0051952","regulation of amine transport","13/1341","78/18860",0.166666666666667,2.34402187422322,3.29080223136457,0.00322438197697919,0.0251457319970211,0.0186838598477299,"CHRNA3/OPRK1/NTSR1/HTR2A/SLC7A5/RGS2/SNCA/ADRA2A/CARTPT/GDNF/RAB3B/TRH/SLC17A8",13
"GO:0006816","calcium ion transport","47/1341","439/18860",0.107061503416856,1.50572703537801,2.96627145628319,0.00326691923500405,0.0254423710120013,0.0189042694894899,"MCUB/CACNA1G/CACNA2D2/CD4/CD84/CNGB1/TMEM38A/EDN1/TRPM3/ITPR3/PDGFB/NTSR1/PLCB4/NALCN/HTR2A/LILRB1/CCL2/HES1/PTK2B/LGALS3/RAMP1/TMBIM1/EDNRB/PLCB2/FGF2/TRPC3/PML/SNCA/HTR2C/PLCB3/ADRA2A/CACNA2D1/UBASH3B/CCR5/SLC3A2/PRKCE/HAP1/GPR35/TRDN/TRPV2/CACNA1H/FLNA/PLCG2/CACNA1E/LIME1/ITGB3/CCL4",47
"GO:0001659","temperature homeostasis","24/1341","186/18860",0.129032258064516,1.81472661230185,3.08936171414276,0.00331419240274987,0.0257750259217989,0.0191514397732205,"PTGS2/IL4R/ACHE/NTSR1/ZNF516/HTR2A/LAMA4/ARRDC3/IL1A/EGR1/CXCR4/ID1/GADD45G/SLC27A1/PRKAB2/BMAL1/EDNRB/NOVA1/CPT2/ALPL/SYK/CEBPB/MCRIP2/TRPV2",24
"GO:0050680","negative regulation of epithelial cell proliferation","23/1341","176/18860",0.130681818181818,1.83792624228866,3.08991305585946,0.00339437702921808,0.0263623732461525,0.0195878524054502,"NGFR/VASH1/LIMS2/B4GALT1/STK3/CAV2/ENG/CCL2/SPARC/STAT1/SULF1/THBS1/ACVRL1/SFRP2/PTPRK/DAB2/IL12A/ATOH8/SCG2/MMRN2/SFN/NUPR1/NR2F2",23
"GO:0032611","interleukin-1 beta production","17/1341","116/18860",0.146551724137931,2.06112268250662,3.17163000474464,0.00341196789840212,0.0264263924624186,0.0196354201622536,"TYROBP/GSTP1/TREM2/NOD1/HSPB1/GIT1/FOXP1/EGR1/PML/GBP5/NLRP3/CX3CR1/CLEC7A/RELA/LILRB4/AGER/PYDC2",17
"GO:0032651","regulation of interleukin-1 beta production","17/1341","116/18860",0.146551724137931,2.06112268250662,3.17163000474464,0.00341196789840212,0.0264263924624186,0.0196354201622536,"TYROBP/GSTP1/TREM2/NOD1/HSPB1/GIT1/FOXP1/EGR1/PML/GBP5/NLRP3/CX3CR1/CLEC7A/RELA/LILRB4/AGER/PYDC2",17
"GO:0007204","positive regulation of cytosolic calcium ion concentration","22/1341","166/18860",0.132530120481928,1.86392100841846,3.09311468463978,0.00346005036041033,0.0267527672461236,0.0198779241671996,"CALCR/TAC1/CD4/EDN1/ITPR3/HTR2A/TACR1/CXCR4/EDNRB/TRPC3/NPFF/PML/AGTR1/CACNA2D1/CCR5/CX3CR1/CD52/ADRA1B/PTGER4/C3AR1/C1QTNF1/GPR35",22
"GO:2000146","negative regulation of cell motility","44/1341","406/18860",0.108374384236453,1.52419156353431,2.95411126360902,0.00346357014930358,0.0267527672461236,0.0198779241671996,"CD74/NGFR/CNN2/TIE1/HYAL2/VASH1/GSTP1/CD200/HMOX1/RIN3/JAG1/SERPINE1/ENG/CCL2/CD69/ARHGDIB/NEDD9/MIIP/GADD45A/DUSP1/RRAS/BST2/NKX2-1/KLF4/SULF1/THBS1/FGF2/MMRN1/ACVRL1/TMEFF2/SLIT2/SFRP2/IGFBP3/PTPRK/ROBO4/CITED2/PTGER4/MMRN2/TMEM196/ADGRB1/CLDN5/NR2F2/IFITM1/PTPRT",44
"GO:0035329","hippo signaling","11/1341","61/18860",0.180327868852459,2.53615481473332,3.32469333539244,0.0034867007441323,0.0268580463315042,0.0199561489600345,"TEAD3/WWTR1/MAP2K3/TEAD2/STK3/ARRDC3/LATS2/SOX11/FAT4/TEAD4/CORO7",11
"GO:0090497","mesenchymal cell migration","11/1341","61/18860",0.180327868852459,2.53615481473332,3.32469333539244,0.0034867007441323,0.0268580463315042,0.0199561489600345,"SEMA3F/SEMA3G/KITLG/SEMA3C/EDN1/SEMA5A/LAMA5/EDNRB/GDNF/SEMA3E/SEMA4B",11
"GO:0060561","apoptotic process involved in morphogenesis","7/1341","29/18860",0.241379310344828,3.39479030059914,3.5706629779099,0.00352169469127119,0.0269929543580803,0.0200563887407329,"TNFRSF1B/FOXC1/TNFRSF1A/CRYAB/PML/CCN1/LRP5",7
"GO:1900745","positive regulation of p38MAPK cascade","7/1341","29/18860",0.241379310344828,3.39479030059914,3.5706629779099,0.00352169469127119,0.0269929543580803,0.0200563887407329,"OPRK1/GADD45A/GADD45G/DSC2/MFHAS1/RELL1/AGER",7
"GO:2000353","positive regulation of endothelial cell apoptotic process","7/1341","29/18860",0.241379310344828,3.39479030059914,3.5706629779099,0.00352169469127119,0.0269929543580803,0.0200563887407329,"NGFR/XBP1/CCL2/CD160/F3/THBS1/CD248",7
"GO:1902903","regulation of supramolecular fiber organization","43/1341","395/18860",0.108860759493671,1.5310320089863,2.95096225442942,0.00352501581929493,0.0269929543580803,0.0200563887407329,"TAC1/FERMT2/EDN1/WDR47/ASAP3/PXN/PLEKHG2/TREM2/GIT1/CRYAB/SEMA5A/TACR1/PLEK/BBOF1/TGFB3/SORBS3/PTK2B/NCKAP1L/LDLR/MAP1S/RHPN2/KANK4/TMOD1/PFDN2/TMEFF2/SLIT2/SNCA/ESAM/RHOC/F11R/LMOD1/PRKCD/PRKCE/PTGER4/CDC42EP4/CDH5/WASHC1/CARMIL3/KANK3/FLNA/HAUS7/MAGEL2/CYFIP1",43
"GO:0021782","glial cell development","19/1341","136/18860",0.139705882352941,1.9648418651577,3.12424684819301,0.00352808512037874,0.0269929543580803,0.0200563887407329,"GSTP1/TREM2/PRX/MDK/CSPG5/ID2/SOX4/MAP2K2/LDLR/KRAS/TLR2/ASCL1/COL6A1/S100A8/LGI4/S100A9/LAMB2/SOX11/AGER",19
"GO:0048485","sympathetic nervous system development","6/1341","22/18860",0.272727272727273,3.83567215781981,3.68187488128219,0.00354149843329021,0.0270589623538146,0.0201054342066305,"SEMA3F/SOX4/ASCL1/GDNF/SOX11/NTRK1",6
"GO:0002224","toll-like receptor signaling pathway","14/1341","88/18860",0.159090909090909,2.23747542539489,3.21915367467589,0.00355132815315504,0.0270974485532235,0.020134030341987,"CD274/IRF1/TLR2/S100A8/MFHAS1/MAPKAPK2/CTSS/S100A9/TLR3/PRKCE/RELA/FOSL1/IRF7/PLCG2",14
